,0,1
0,2xamdepyc72528-core,0
1,2xamdepyc72628-core,0
2,2xamdepyc727212-core,0
3,2xamdepyc728216-core,0
4,2xamdepyc730116-core,0
5,2xamdepyc730216-core,0
6,2xamdepyc731316-core,0
7,2xamdepyc734316-core,0
8,2xamdepyc735116-core,0
9,2xamdepyc735224-core,0
10,2xamdepyc737116-core,0
11,2xamdepyc73f316-core,0
12,2xamdepyc740124-core,0
13,2xamdepyc740224-core,0
14,2xamdepyc744324-core,0
15,2xamdepyc745124-core,0
16,2xamdepyc745232-core,0
17,2xamdepyc745328-core,0
18,2xamdepyc74f324-core,0
19,2xamdepyc750132-core,0
20,2xamdepyc750232-core,0
21,2xamdepyc751332-core,0
22,2xamdepyc753232-core,0
23,2xamdepyc754232-core,0
24,2xamdepyc754332-core,0
25,2xamdepyc755132-core,0
26,2xamdepyc755248-core,0
27,2xamdepyc75f332-core,0
28,2xamdepyc760132-core,0
29,2xamdepyc764248-core,0
30,2xamdepyc764348-core,0
31,2xamdepyc766356-core,0
32,2xamdepyc770264-core,0
33,2xamdepyc771364-core,0
34,2xamdepyc774264-core,0
35,2xamdepyc776364-core,0
36,2xamdepyc7f328-core,0
37,2xamdepyc7f5216-core,0
38,2xamdepyc7f7224-core,0
39,2xamdepyc7v1264-core,0
40,2xamdopteron23xx,0
41,2xamdopteron248,0
42,2xamdopteron270,0
43,2xamdopteron4170he,0
44,2xamdopteron6172,0
45,2xamdopteron6174,0
46,2xamdopteron6180se,0
47,2xamdopteron6238,0
48,2xamdopteron6272,0
49,2xamdopteron6282se,0
50,2xamdopteron6320,0
51,2xamdopteron6380,0
52,2xamdopteron6386se,0
53,2xintel%240000%25,0
54,2xintel0000,0
55,2xintel0000%25,0
56,2xintelxeon2.60ghz,0
57,2xintelxeon2.80ghz,0
58,2xintelxeon5140,0
59,2xintelxeon5150,0
60,2xintelxeon5160,0
61,2xintelxeone312xx,0
62,2xintelxeone5-2403v2,0
63,2xintelxeone5-24070,0
64,2xintelxeone5-24200,0
65,2xintelxeone5-2420v2,0
66,2xintelxeone5-24300,0
67,2xintelxeone5-2450l0,0
68,2xintelxeone5-24700,0
69,2xintelxeone5-2603v2,0
70,2xintelxeone5-26090,0
71,2xintelxeone5-26200,0
72,2xintelxeone5-2620v2,0
73,2xintelxeone5-2620v3,0
74,2xintelxeone5-2620v4,0
75,2xintelxeone5-26300,0
76,2xintelxeone5-2630v2,0
77,2xintelxeone5-2630v3,0
78,2xintelxeone5-2630v4,0
79,2xintelxeone5-2637v2,0
80,2xintelxeone5-2637v3,0
81,2xintelxeone5-2637v4,0
82,2xintelxeone5-26400,0
83,2xintelxeone5-2640v3,0
84,2xintelxeone5-2640v4,0
85,2xintelxeone5-26430,0
86,2xintelxeone5-2643v3,0
87,2xintelxeone5-26500,0
88,2xintelxeone5-2650l0,0
89,2xintelxeone5-2650lv3,0
90,2xintelxeone5-2650v2,0
91,2xintelxeone5-2650v3,0
92,2xintelxeone5-2650v4,0
93,2xintelxeone5-2658v2,0
94,2xintelxeone5-26600,0
95,2xintelxeone5-2660v2,0
96,2xintelxeone5-2660v3,0
97,2xintelxeone5-2660v4,0
98,2xintelxeone5-26650,0
99,2xintelxeone5-26670,0
100,2xintelxeone5-2667v3,0
101,2xintelxeone5-2667v4,0
102,2xintelxeone5-2669v3,0
103,2xintelxeone5-26700,0
104,2xintelxeone5-2678v3,0
105,2xintelxeone5-26800,0
106,2xintelxeone5-2680v2,0
107,2xintelxeone5-2680v3,0
108,2xintelxeone5-2680v4,0
109,2xintelxeone5-2682v4,0
110,2xintelxeone5-2683v3,0
111,2xintelxeone5-2683v4,0
112,2xintelxeone5-2687w0,0
113,2xintelxeone5-26900,0
114,2xintelxeone5-2690v2,0
115,2xintelxeone5-2690v3,0
116,2xintelxeone5-2690v4,0
117,2xintelxeone5-2695v3,0
118,2xintelxeone5-2696v3,0
119,2xintelxeone5-2697v2,0
120,2xintelxeone5-2697v3,0
121,2xintelxeone5-2697v4,0
122,2xintelxeone5-2698v3,0
123,2xintelxeone5-2699v3,0
124,2xintelxeone5-2699v4,0
125,2xintelxeone5-26xxv3,0
126,2xintelxeone5310,0
127,2xintelxeone5405,0
128,2xintelxeone5410,0
129,2xintelxeone5420,0
130,2xintelxeone5430,0
131,2xintelxeone5440,0
132,2xintelxeone5462,0
133,2xintelxeone5504,0
134,2xintelxeone5506,0
135,2xintelxeone5520,0
136,2xintelxeone5530,0
137,2xintelxeone5540,0
138,2xintelxeone5606,0
139,2xintelxeone5620,0
140,2xintelxeone5630,0
141,2xintelxeone5640,0
142,2xintelxeone5645,0
143,2xintelxeone5649,0
144,2xintelxeongold5115,0
145,2xintelxeongold5118,0
146,2xintelxeongold5120,0
147,2xintelxeongold5218,0
148,2xintelxeongold5220r,0
149,2xintelxeongold6130,0
150,2xintelxeongold6138,0
151,2xintelxeongold6140,0
152,2xintelxeongold6142,0
153,2xintelxeongold6144,0
154,2xintelxeongold6148,0
155,2xintelxeongold6152,0
156,2xintelxeongold6154,0
157,2xintelxeongold6230,0
158,2xintelxeongold6238r,0
159,2xintelxeongold6240,0
160,2xintelxeongold6240r,0
161,2xintelxeongold6248r,0
162,2xintelxeongold6252n,0
163,2xintelxeongold6254,0
164,2xintelxeongold6330,0
165,2xintelxeonl5420,0
166,2xintelxeonl5630,0
167,2xintelxeonplatinum8160,0
168,2xintelxeonplatinum8163,0
169,2xintelxeonplatinum8167m,0
170,2xintelxeonplatinum8168,0
171,2xintelxeonplatinum8175m,0
172,2xintelxeonplatinum8259cl,0
173,2xintelxeonplatinum8268,0
174,2xintelxeonplatinum8275cl,0
175,2xintelxeonplatinum8360y,0
176,2xintelxeonplatinum8380,0
177,2xintelxeonsilver4108,0
178,2xintelxeonsilver4110,0
179,2xintelxeonsilver4114,0
180,2xintelxeonsilver4214,0
181,2xintelxeonsilver4215,0
182,2xintelxeonsilver4216,0
183,2xintelxeonx5355,0
184,2xintelxeonx5550,0
185,2xintelxeonx5570,0
186,2xintelxeonx5650,0
187,2xintelxeonx5670,0
188,2xintelxeonx5675,0
189,2xintelxeonx5680,0
190,2xintelxeonx5690,0
191,4xamdopteron6272,0
192,4xamdopteron6378,0
193,4xintelxeone5-2680v3,0
194,4xintelxeone5-26xxv3,0
195,4xintelxeone5-46170,0
196,4xintelxeone5-4620v2,0
197,4xintelxeone7-4850,0
198,4xintelxeonx7350,0
199,4xintelxeonx7460,0
200,8xamdopteron63xxclass,0
201,8xintelxeone312xx,0
202,8xintelxeone5620,0
203,aarch64rev4,0
204,amda10-4600mapu,0
205,amda10-5800kapu,0
206,amda10-6700apu,0
207,amda10-7700kapuwithradeonr7,0
208,amda10-7800radeonr712computecores4c,2435
209,amda10-7850kapu,0
210,amda10-7850kapuwithradeonr7,0
211,amda10-7850kradeonr712computecores4c,0
212,amda10-7870kradeonr712computecores4c,0
213,amda10-8700pradeonr610computecores4c,0
214,amda10micro-6700tapu,0
215,amda12-9720pradeonr712computecores4c,0
216,amda4-5000apu,0
217,amda4-5300apu,0
218,amda4-6300apu,0
219,amda6-3410mxapu,0
220,amda6-3670apu,0
221,amda6-4400mapu,0
222,amda6-5400kapu,0
223,amda6-6310apuwithamdradeonr4,0
224,amda6-6400kapu,0
225,amda6-7400kradeonr56computecores2c,0
226,amda8-3870apu,0
227,amda8-6500apu,0
228,amda8-7600radeonr710computecores4c,0
229,amda8-7650kradeonr710computecores4c,0
230,amda8-7670kradeonr710computecores4c,0
231,amda9-9425radeonr55computecores2c,0
232,amdathlon200ge,100
233,amdathlon3000g,105
234,amdathlon5150apuwithradeonr3,0
235,amdathlon5350apu,0
236,amdathlon5350apuwithradeonr3,0
237,amdathlon643500,0
238,amdathlon643700,0
239,amdathlon64x23800,0
240,amdathlon64x24000,0
241,amdathlon64x25000,0
242,amdathlon64x25200,0
243,amdathlon64x26000,0
244,amdathlon7750,0
245,amdathlonii170u,0
246,amdathloniix2215,256
247,amdathloniix2245,261
248,amdathloniix2250,263
249,amdathloniix2260,267
250,amdathloniix2270,270
251,amdathloniix24400e,0
252,amdathloniix3425,277
253,amdathloniix3450,282
254,amdathloniix4620,289
255,amdathloniix4630,291
256,amdathloniix4635,293
257,amdathloniix4640,295
258,amdathlonx4750kquadcore,0
259,amdathlonx4845quadcore,0
260,amdathlonx4860kquadcore,0
261,amdc-60apu,0
262,amde-350,379
263,amde-450apu,0
264,amde1-1500apu,0
265,amde1-2100apu,0
266,amde2-1800apu,0
267,amdepyc7232p8-core,0
268,amdepyc72518-core,0
269,amdepyc72528-core,0
270,amdepyc72628-core,0
271,amdepyc727212-core,0
272,amdepyc728116-core,0
273,amdepyc728216-core,0
274,amdepyc72f38-core,0
275,amdepyc730216-core,0
276,amdepyc7302p16-core,0
277,amdepyc731316-core,0
278,amdepyc734316-core,0
279,amdepyc7351p16-core,0
280,amdepyc735224-core,0
281,amdepyc73f316-core,0
282,amdepyc7401p24-core,0
283,amdepyc740224-core,0
284,amdepyc7402p24-core,0
285,amdepyc744324-core,0
286,amdepyc745232-core,0
287,amdepyc745328-core,0
288,amdepyc74f324-core,0
289,amdepyc750232-core,0
290,amdepyc7502p32-core,0
291,amdepyc753232-core,0
292,amdepyc754232-core,0
293,amdepyc754332-core,0
294,amdepyc755132-core,0
295,amdepyc7551p32-core,0
296,amdepyc755248-core,0
297,amdepyc75f332-core,0
298,amdepyc760132-core,0
299,amdepyc764248-core,0
300,amdepyc764348-core,0
301,amdepyc766264-core,0
302,amdepyc770264-core,0
303,amdepyc7702p64-core,0
304,amdepyc771364-core,0
305,amdepyc774264-core,0
306,amdepyc776364-core,0
307,amdepyc7f328-core,0
308,amdepyc7f5216-core,0
309,amdepyc7f7224-core,0
310,amdfireprov4800,0
311,amdfireprov7900,0
312,amdfx-4100,448
313,amdfx-4300,453
314,amdfx-6100six-core,0
315,amdfx-6300six-core,0
316,amdfx-6350six-core,0
317,amdfx-8120eight-core,0
318,amdfx-8150eight-core,0
319,amdfx-8320eeight-core,0
320,amdfx-8320eight-core,0
321,amdfx-8350eight-core,0
322,amdfx-8370eeight-core,0
323,amdfx-8370eight-core,0
324,amdfx-9590eight-core,0
325,amdg-t56n,0
326,amdgx-424ccsoc,0
327,amdopteron170,0
328,amdopteron2356,0
329,amdopteron2374he,0
330,amdopteron23xx,0
331,amdopteron4386,556
332,amdopteron62xxclass,0
333,amdopteron6348,567
334,amdopteron6380,571
335,amdopteronx3216apu,0
336,amdphenom8650triple-core,0
337,amdphenom9500,0
338,amdphenom9550,0
339,amdphenom9650,0
340,amdphenom9950,0
341,amdphenomiin620,0
342,amdphenomiix2555,0
343,amdphenomiix2560,0
344,amdphenomiix4820,655
345,amdphenomiix4840,657
346,amdphenomiix4940,0
347,amdphenomiix4945,0
348,amdphenomiix4955,0
349,amdphenomiix4960t,0
350,amdphenomiix4973,0
351,amdphenomiix4b55,0
352,amdphenomiix61035t,682
353,amdphenomiix61045t,683
354,amdphenomiix61055t,0
355,amdphenomiix61090t,0
356,amdryzen31200,719
357,amdryzen31300x,721
358,amdryzen32200g,722
359,amdryzen32200gwithradeonvega,0
360,amdryzen32200u,723
361,amdryzen331004-core,0
362,amdryzen33200g,727
363,amdryzen33200u,728
364,amdryzen33300x4-core,0
365,amdryzen3pro4350g,740
366,amdryzen51400,743
367,amdryzen51500x,744
368,amdryzen51600six-core,0
369,amdryzen51600xsix-core,0
370,amdryzen52400g,747
371,amdryzen52400gwithradeonvega,0
372,amdryzen52500u,748
373,amdryzen52500uwithradeonvegamobilegfx,0
374,amdryzen52600six-core,0
375,amdryzen52600xsix-core,0
376,amdryzen53400g,754
377,amdryzen53500u,755
378,amdryzen53500x6-core,0
379,amdryzen53550h,757
380,amdryzen536006-core,0
381,amdryzen53600x6-core,0
382,amdryzen53600xt6-core,0
383,amdryzen54500u,762
384,amdryzen55500u,768
385,amdryzen55600g,769
386,amdryzen55600x6-core,0
387,amdryzen5pro3500u,776
388,amdryzen5pro4650g,777
389,amdryzen5pro4650u,779
390,amdryzen71700eight-core,0
391,amdryzen71700xeight-core,0
392,amdryzen71800xeight-core,0
393,amdryzen72700eight-core,0
394,amdryzen72700u,785
395,amdryzen72700xeight-core,0
396,amdryzen73700x8-core,0
397,amdryzen73800x8-core,0
398,amdryzen73800xt8-core,0
399,amdryzen74800h,799
400,amdryzen74800u,801
401,amdryzen75700g,802
402,amdryzen75700u,0
403,amdryzen75800h,803
404,amdryzen75800u,0
405,amdryzen75800x8-core,0
406,amdryzen7pro2700uw,0
407,amdryzen7pro4750g,812
408,amdryzen7pro4750u,0
409,amdryzen93900x12-core,0
410,amdryzen93900xt12-core,0
411,amdryzen93950x16-core,0
412,amdryzen94900hs,818
413,amdryzen95900hx,819
414,amdryzen95900x12-core,0
415,amdryzen95950x16-core,0
416,amdryzenthreadripper1900x8-core,0
417,amdryzenthreadripper1920x12-core,0
418,amdryzenthreadripper1950x16-core,0
419,amdryzenthreadripper2920x12-core,0
420,amdryzenthreadripper2950x16-core,0
421,amdryzenthreadripper2970wx24-core,0
422,amdryzenthreadripper2990wx32-core,0
423,amdryzenthreadripper3960x24-core,0
424,amdryzenthreadripper3970x32-core,0
425,amdryzenthreadripper3990x64-core,0
426,amdryzenthreadripperpro3995wx64-cores,0
427,amdsempron3850apuwithradeonr3,0
428,amperealtraarmv8neoverse-n1160-core,0
429,amperealtraarmv8neoverse-n180-core,0
430,amperearmv8neoverse-n1128-core,0
431,amperearmv8neoverse-n1256-core,0
432,ampereemagarmv832-core,0
433,armv6-compatiblerev7,0
434,armv7cortex-a158-core,0
435,armv7cortex-a534-core,0
436,armv7cortex-a724-core,0
437,armv7cortex-a74-core,0
438,armv7rev02-core,0
439,armv7rev04-core,0
440,armv7rev10,0
441,armv7rev102-core,0
442,armv7rev104-core,0
443,armv7rev12-core,0
444,armv7rev14-core,0
445,armv7rev2,0
446,armv7rev216-core,0
447,armv7rev22-core,0
448,armv7rev24-core,0
449,armv7rev34-core,0
450,armv7rev38-core,0
451,armv7rev42-core,0
452,armv7rev44-core,0
453,armv7rev5,0
454,armv7rev54-core,0
455,armv7rev94-core,0
456,armv8cortex-a534-core,0
457,armv8cortex-a574-core,0
