,0,1
458,armv8cortex-a576-core,0
459,armv8cortex-a578-core,0
460,armv8cortex-a72,0
461,armv8cortex-a7216-core,0
462,armv8cortex-a722-core,0
463,armv8cortex-a724-core,0
464,armv8cortex-a726-core,0
465,armv8cortex-a736-core,0
466,armv8cortex-a776-core,0
467,armv8neoverse-n12-core,0
468,armv8neoverse-n132-core,0
469,armv8neoverse-n14-core,0
470,armv8neoverse-n164-core,0
471,armv8neoverse-n18-core,0
472,armv8rev04-core,0
473,armv8rev06-core,0
474,armv8rev08-core,0
475,armv8rev14-core,0
476,armv8rev36-core,0
477,c-quadcorec4610,0
478,exynosarmv7rev04-core,0
479,exynosarmv7rev38-core,0
480,exynosarmv7rev42-core,0
481,gigabyteamdradeonr7370r9270x,0
482,intel0000,0
483,intel0000%25,0
484,intelatomc2550,0
485,intelatomc2750,0
486,intelatomc3338,0
487,intelatomc3558,0
488,intelatomc3950,0
489,intelatomd525,966
490,intelatome3815,967
491,intelatome3825,968
492,intelatome3845,971
493,intelatome3950,0
494,intelatomn2600,986
495,intelatomn280,988
496,intelatomn2800,989
497,intelatomn450,990
498,intelatomn570,995
499,intelatomx5-z8350,0
500,intelatomz3735f,0
501,intelceleron1007u,1031
502,intelceleron1037u,1035
503,intelceleron2955u,1049
504,intelceleron3205u,1053
505,intelceleron847,1064
506,intelceleronb830,1077
507,intelcelerong1101,1097
508,intelcelerong3930,1112
509,intelceleronj1900,0
510,intelceleronj3455,0
511,intelceleronj4105,0
512,intelceleronj4115,0
513,intelceleronm900mhz,0
514,intelceleronn2820,1134
515,intelceleronn2830,1135
516,intelceleronn2840,1136
517,intelceleronn2920,1138
518,intelceleronn3050,0
519,intelceleronn3060,0
520,intelceleronn3150,0
521,intelceleronn3160,0
522,intelceleronn4000,0
523,intelceleronn4020,0
524,intelcore26300,0
525,intelcore26400,0
526,intelcore2duoe4600,1145
527,intelcore2duoe6750,1154
528,intelcore2duoe7400,1158
529,intelcore2duoe7500,1159
530,intelcore2duoe8200,1162
531,intelcore2duoe8400,1164
532,intelcore2duoe8500,1165
533,intelcore2duoe8600,1166
534,intelcore2duop8400,0
535,intelcore2duop8600,0
536,intelcore2duop8700,0
537,intelcore2duop9xxx,0
538,intelcore2duot5250,0
539,intelcore2duot6600,0
540,intelcore2duot7100,1170
541,intelcore2duot7300,1173
542,intelcore2duot7500,1175
543,intelcore2duot7700,1178
544,intelcore2duot9500,0
545,intelcore2duot9600,0
546,intelcore2quad,0
547,intelcore2quadq6600,0
548,intelcore2quadq8200,1200
549,intelcore2quadq8300,1202
550,intelcore2quadq8400,1203
551,intelcore2quadq9300,1206
552,intelcore2quadq9400,1207
553,intelcore2quadq9450,1209
554,intelcore2quadq9500,0
555,intelcore2quadq9550,1210
556,intelcore2quadq9650,1212
557,intelcore2t5600,0
558,intelcore2t7200,0
559,intelcore870,0
560,intelcorei3-10110u,1236
561,intelcorei3-2100,1248
562,intelcorei3-2120,1253
563,intelcorei3-2365m,0
564,intelcorei3-3120m,1275
565,intelcorei3-3217u,1280
566,intelcorei3-3220t,1283
567,intelcorei3-4010u,1295
568,intelcorei3-4030u,0
569,intelcorei3-4130,1300
570,intelcorei3-4150,0
571,intelcorei3-4330te,0
572,intelcorei3-4370,1312
573,intelcorei3-5005u,1314
574,intelcorei3-5010u,1315
575,intelcorei3-6100,1321
576,intelcorei3-6100u,0
577,intelcorei3-6300,1322
578,intelcorei3-7020u,0
579,intelcorei3-7100,1324
580,intelcorei3-7350k,1333
581,intelcorei3-8100,1337
582,intelcorei3-8100t,1338
583,intelcorei3-8109u,1339
584,intelcorei3330m,0
585,intelcorei3350m,0
586,intelcorei3370m,0
587,intelcorei3380m,0
588,intelcorei3380u,0
589,intelcorei3540,0
590,intelcorei3550,0
591,intelcorei5-1135g7,1373
592,intelcorei5-11600k,1384
593,intelcorei5-2320,1389
594,intelcorei5-2400,1392
595,intelcorei5-2400s,1393
596,intelcorei5-2405s,1394
597,intelcorei5-2410m,1395
598,intelcorei5-2415m,1397
599,intelcorei5-2430m,1398
600,intelcorei5-2450m,1402
601,intelcorei5-2500k,1407
602,intelcorei5-2500s,1408
603,intelcorei5-2520m,1412
604,intelcorei5-2540m,1415
605,intelcorei5-3210m,1419
606,intelcorei5-3230m,1421
607,intelcorei5-3317u,1423
608,intelcorei5-3320m,1424
609,intelcorei5-3330,1426
610,intelcorei5-3330s,1427
611,intelcorei5-3380m,1437
612,intelcorei5-3427u,1439
613,intelcorei5-3470,1444
614,intelcorei5-3570,1450
615,intelcorei5-3570k,1451
616,intelcorei5-4200m,0
617,intelcorei5-4200u,1456
618,intelcorei5-4210u,1458
619,intelcorei5-4250u,1459
620,intelcorei5-4278u,0
621,intelcorei5-4300m,1462
622,intelcorei5-4300u,0
623,intelcorei5-4430,1466
624,intelcorei5-4440,1468
625,intelcorei5-4440s,1469
626,intelcorei5-4460,0
627,intelcorei5-4570,1471
628,intelcorei5-4570s,1473
629,intelcorei5-4570t,1474
630,intelcorei5-4590,1476
631,intelcorei5-4590t,0
632,intelcorei5-4670,1479
633,intelcorei5-4670k,1480
634,intelcorei5-4690,1484
635,intelcorei5-4690k,1485
636,intelcorei5-5200u,1487
637,intelcorei5-5300u,1491
638,intelcorei5-6200u,0
639,intelcorei5-6260u,0
640,intelcorei5-6300hq,0
641,intelcorei5-6500,1500
642,intelcorei5-6500t,0
643,intelcorei5-6600,1503
644,intelcorei5-6600k,1504
645,intelcorei5-7200u,0
646,intelcorei5-7260u,0
647,intelcorei5-7300u,0
648,intelcorei5-7500,1512
649,intelcorei5-7600k,1517
650,intelcorei5-8250u,1520
651,intelcorei5-8350u,1526
652,intelcorei5-8365ue,0
653,intelcorei5-8600,1535
654,intelcorei5460m,0
655,intelcorei5480m,0
656,intelcorei5520m,0
657,intelcorei5540m,0
658,intelcorei5650,0
659,intelcorei5750,0
660,intelcorei5760,0
661,intelcorei7,0
662,intelcorei7-10700,1554
663,intelcorei7-11370h,0
664,intelcorei7-1165g7,1566
665,intelcorei7-11700k,1569
666,intelcorei7-1185g7,1574
667,intelcorei7-2600,1576
668,intelcorei7-2600k,1577
669,intelcorei7-2620m,0
670,intelcorei7-2630qm,1579
671,intelcorei7-2670qm,1581
672,intelcorei7-2677m,0
673,intelcorei7-3517u,1596
674,intelcorei7-3520m,1598
675,intelcorei7-3540m,1602
676,intelcorei7-3610qm,1606
677,intelcorei7-3612qm,1608
678,intelcorei7-3630qm,1612
679,intelcorei7-3740qm,1621
680,intelcorei7-3770,1623
681,intelcorei7-3770k,1624
682,intelcorei7-3770s,1625
683,intelcorei7-3820,1627
684,intelcorei7-3930k,1634
685,intelcorei7-3960x,1636
686,intelcorei7-4500u,1638
687,intelcorei7-4558u,1640
688,intelcorei7-4600u,1642
689,intelcorei7-4700eq,1645
690,intelcorei7-4700hq,1647
691,intelcorei7-4700mq,1648
692,intelcorei7-4702mq,1650
693,intelcorei7-4710hq,1651
694,intelcorei7-4710mq,1652
695,intelcorei7-4712hq,1653
696,intelcorei7-4750hq,1655
697,intelcorei7-4770,1658
698,intelcorei7-4770k,1660
699,intelcorei7-4770r,1661
700,intelcorei7-4770s,1662
701,intelcorei7-4790,1666
702,intelcorei7-4790k,1667
703,intelcorei7-4800mq,1669
704,intelcorei7-4810mq,1670
705,intelcorei7-4870hq,1676
706,intelcorei7-4900mq,1677
707,intelcorei7-4930k,1679
708,intelcorei7-4960x,1684
709,intelcorei7-5500u,1686
710,intelcorei7-5557u,1688
711,intelcorei7-5600u,1689
712,intelcorei7-5775c,1691
713,intelcorei7-5820k,1692
714,intelcorei7-5930k,1693
715,intelcorei7-5960x,1694
716,intelcorei7-6700,1699
717,intelcorei7-6700hq,0
718,intelcorei7-6700k,1700
719,intelcorei7-6700t,1701
720,intelcorei7-6770hq,0
721,intelcorei7-6800k,1703
722,intelcorei7-6820hk,0
723,intelcorei7-6820hq,0
724,intelcorei7-6850k,1704
725,intelcorei7-6950x,1706
726,intelcorei7-7500u,0
727,intelcorei7-7567u,0
728,intelcorei7-7600u,0
729,intelcorei7-7700,1707
730,intelcorei7-7700hq,0
731,intelcorei7-7700k,1708
732,intelcorei7-7700t,1709
733,intelcorei7-7740k,0
734,intelcorei7-7800x,1711
735,intelcorei7-7820hq,0
736,intelcorei7-7820x,1712
737,intelcorei7-7900x,0
738,intelcorei7-8550u,1714
739,intelcorei7-8559u,1715
740,intelcorei7-8700k,1724
741,intelcorei7-8809g,1733
742,intelcorei7-9700k,1744
743,intelcorei7620m,0
744,intelcorei7720q,0
745,intelcorei7740q,0
746,intelcorei7860,0
747,intelcorei7870,0
748,intelcorei7920,0
749,intelcorei7930,0
750,intelcorei7950,0
751,intelcorei7960,0
752,intelcorei7980x,0
753,intelcorei7990x,0
754,intelcorei9-11900k,1771
755,intelcorei9-7900x,1777
756,intelcorei9-7920x,1778
757,intelcorei9-7940x,1779
758,intelcorei9-7960x,1780
759,intelcorei9-7980xe,1781
760,intelcorei9-8950hk,1782
761,intelcorei9-9820x,1783
762,intelcorem3-6y30,0
763,intelcorem3-7y30,0
764,intelpentium1403v2,0
765,intelpentium42.66ghz,0
766,intelpentium42.80ghz,0
767,intelpentium43.20ghz,0
768,intelpentiumb960,1942
769,intelpentiumd1517,0
770,intelpentiumd1519,0
771,intelpentiumd2.80ghz,0
772,intelpentiumd3.20ghz,0
773,intelpentiumduale2160,0
774,intelpentiumduale2180,0
775,intelpentiumduale2200,0
776,intelpentiumduale2220,0
777,intelpentiumdualt2370,0
778,intelpentiumdualt3200,0
779,intelpentiume5200,1971
780,intelpentiume5300,1972
781,intelpentiume5400,1973
782,intelpentiume5500,1974
783,intelpentiumg2030,0
784,intelpentiumg3220,1989
785,intelpentiumg3240,0
786,intelpentiumg3260,0
787,intelpentiumg4400,2001
788,intelpentiumg4560,2004
789,intelpentiumg4600,2006
790,intelpentiumg620,2009
791,intelpentiumg630,2012
792,intelpentiumg645,2017
793,intelpentiumn3540,0
794,intelpentiumn3700,0
795,intelpentiumn3710,0
796,intelpentiumn4200,0
797,intelpentiumsilverj5005,2075
798,intelpentiumsilverj5040,0
799,intelpentiumt4500,0
800,intelu7300,0
801,intelxeon5110,2105
802,intelxeond-1521,0
803,intelxeond-1527,0
804,intelxeond-2146nt,0
805,intelxeond-2191,0
806,intelxeone3-1220v2,2136
807,intelxeone3-1220v3,2137
808,intelxeone3-1220v5,0
809,intelxeone3-1225v3,2143
810,intelxeone3-1225v5,0
811,intelxeone3-1225v6,0
812,intelxeone3-1230v2,2145
813,intelxeone3-1230v3,2146
814,intelxeone3-1230v5,0
815,intelxeone3-1231v3,0
816,intelxeone3-1235lv5,0
817,intelxeone3-1240v2,2150
818,intelxeone3-1240v3,2151
819,intelxeone3-1245v5,0
820,intelxeone3-1246v3,0
821,intelxeone3-1260lv5,0
822,intelxeone3-1270v2,2159
823,intelxeone3-1270v3,2160
824,intelxeone3-1270v5,0
825,intelxeone3-1271v3,0
826,intelxeone3-1275lv3,0
827,intelxeone3-1275v5,0
828,intelxeone3-1275v6,0
829,intelxeone3-1276v3,0
830,intelxeone3-1280v5,2167
831,intelxeone3-1505mv5,0
832,intelxeone31220,0
833,intelxeone31230,0
834,intelxeone31245,0
835,intelxeone312xx,0
836,intelxeone5-1603v3,0
837,intelxeone5-16200,0
838,intelxeone5-1620v3,0
839,intelxeone5-1650v2,2179
840,intelxeone5-1650v3,0
841,intelxeone5-1650v4,0
842,intelxeone5-1680v3,0
843,intelxeone5-2450l0,0
844,intelxeone5-26090,0
845,intelxeone5-2609v4,0
846,intelxeone5-26200,0
847,intelxeone5-2620v3,0
848,intelxeone5-26300,0
849,intelxeone5-2630l0,0
850,intelxeone5-2630lv2,2210
851,intelxeone5-2630v2,2208
852,intelxeone5-26400,0
853,intelxeone5-2640v4,0
854,intelxeone5-2643v2,2216
855,intelxeone5-26500,0
856,intelxeone5-2650v3,0
857,intelxeone5-2660v2,2224
858,intelxeone5-2667v3,0
859,intelxeone5-2667v4,0
860,intelxeone5-26700,0
861,intelxeone5-2680v2,2231
862,intelxeone5-2680v3,0
863,intelxeone5-2680v4,0
864,intelxeone5-2687wv3,0
865,intelxeone5-26900,0
866,intelxeone5-2690v2,2235
867,intelxeone5-2690v4,0
868,intelxeone5-2697v2,2238
869,intelxeone5310,0
870,intelxeone5410,0
871,intelxeone5420,0
872,intelxeone5450,0
873,intelxeone5504,2249
874,intelxeone5620,2258
875,intelxeone5645,2261
876,intelxeone5649,2262
877,intelxeongold5215,0
878,intelxeongold6136,0
879,intelxeongold6138,0
880,intelxeongold6210u,0
881,intelxeongold6212u,0
882,intelxeongold6238,0
883,intelxeongold6238r,0
884,intelxeongold6248,0
885,intelxeongold6250,0
886,intelxeonl5630,2311
887,intelxeonplatinum8124m,0
888,intelxeonplatinum8163,0
889,intelxeonplatinum8259cl,0
890,intelxeonplatinum8380,2384
891,intelxeonsilver4108,0
892,intelxeonsilver4210,0
893,intelxeonw-2133,0
894,intelxeonw-2155,0
895,intelxeonw-2295,0
896,intelxeonw-3175x,2400
897,intelxeonw3520,2408
898,intelxeonw3530,2409
899,intelxeonw3565,2412
900,intelxeonw3690,2417
901,intelxeonx3430,0
902,intelxeonx3440,0
903,intelxeonx3450,0
904,intelxeonx3460,0
905,intelxeonx3470,0
906,intelxeonx5550,2420
907,intelxeonx5650,2424
908,intelxeonx5660,2425
909,intelxeonx5670,2427
910,intelxeonx5675,2429
911,intelxeonx5677,2430
912,intelxeonx5687,2432
913,intelxeonx5690,2433
914,mobileamdsempron3500,0
915,nvidiagp102,0
916,power8,0
917,power8e,0
918,power94-core,0
919,power944-core,0
920,power98-core,0
921,power980-core,0
922,power9altivecsupported44-core,0
923,power9altivecsupported64-core,0
924,zhaoxinkaixiankx-u6780a,0
