id,Model name,Process,TDP,Release Year
2121,Intel Xeon Bronze 3106,14,85,2017
2122,Intel Xeon E-2124,14,72,2018
2123,Intel Xeon E-2124G,14,72,2018
2124,Intel Xeon E-2314,14,65,2021
2125,Intel Xeon E-2324G,14,65,2021
2126,Intel Xeon E-2334,14,65,2021
2127,Intel Xeon E-2336,14,65,2021
2128,Intel Xeon E-2356G,14,80,2021
2129,Intel Xeon E-2374G,14,80,2021
2130,Intel Xeon E-2378,14,65,2021
2131,Intel Xeon E-2378G,14,80,2021
2132,Intel Xeon E-2386G,14,95,2021
2133,Intel Xeon E-2388G,14,95,2021
2134,Intel Xeon E3-1105C,32,25,2012
2135,Intel Xeon E3-1125C,32,40,2012
2136,Intel Xeon E3-1220,32,80,2011
2137,Intel Xeon E3-1220 v2,22,69,2012
2138,Intel Xeon E3-1220 v3,22,80,2013
2139,Intel Xeon E3-1220L,32,20,2011
2140,Intel Xeon E3-1220L v2,22,17,2012
2141,Intel Xeon E3-1220L v3,22,16,2013
2142,Intel Xeon E3-1225,32,95,2011
2143,Intel Xeon E3-1225 v2,22,77,2012
2144,Intel Xeon E3-1225 v3,22,84,2013
2145,Intel Xeon E3-1230,32,80,2011
2146,Intel Xeon E3-1230 v2,22,69,2012
2147,Intel Xeon E3-1230 v3,22,80,2013
2148,Intel Xeon E3-1230L v3,22,25,2013
2149,Intel Xeon E3-1235,32,95,2011
2150,Intel Xeon E3-1240,32,80,2011
2151,Intel Xeon E3-1240 v2,22,69,2012
2152,Intel Xeon E3-1240 v3,22,80,2013
2153,Intel Xeon E3-1245,32,95,2011
2154,Intel Xeon E3-1245 v2,22,77,2012
2155,Intel Xeon E3-1245 v3,22,84,2013
2156,Intel Xeon E3-1260L,32,45,2011
2157,Intel Xeon E3-1265L v2,22,45,2012
2158,Intel Xeon E3-1265L v3,22,45,2013
2159,Intel Xeon E3-1270,32,80,2011
2160,Intel Xeon E3-1270 v2,22,69,2012
2161,Intel Xeon E3-1270 v3,22,80,2013
2162,Intel Xeon E3-1275,32,95,2011
2163,Intel Xeon E3-1275 v2,22,77,2012
2164,Intel Xeon E3-1275 v3,22,84,2013
2165,Intel Xeon E3-1280,32,95,2011
2166,Intel Xeon E3-1280 v2,22,69,2012
2167,Intel Xeon E3-1280 v3,22,82,2013
2168,Intel Xeon E3-1280 v5,14,80,2015
2169,Intel Xeon E3-1285 v3,22,84,2013
2170,Intel Xeon E3-1285 v4,14,95,2015
2171,Intel Xeon E3-1285 v6,14,79,2017
2172,Intel Xeon E3-1285L v3,22,65,2013
2173,Intel Xeon E3-1290,32,95,2011
2174,Intel Xeon E3-1290 v2,22,87,2012
2175,Intel Xeon E5-1410,32,80,2012
2176,Intel Xeon E5-1428L,32,60,2012
2177,Intel Xeon E5-1620,32,130,2012
2178,Intel Xeon E5-1620 v2,22,130,2013
2179,Intel Xeon E5-1650,32,130,2012
2180,Intel Xeon E5-1650 v2,22,130,2013
2181,Intel Xeon E5-1660,32,130,2012
2182,Intel Xeon E5-1660 v2,22,130,2013
2183,Intel Xeon E5-2403,32,80,2012
2184,Intel Xeon E5-2403 v2,22,80,2013
2185,Intel Xeon E5-2407,32,80,2012
2186,Intel Xeon E5-2407 v2,22,80,2013
2187,Intel Xeon E5-2418L,32,50,2012
2188,Intel Xeon E5-2420,32,95,2012
2189,Intel Xeon E5-2420 v2,22,80,2013
2190,Intel Xeon E5-2428L,32,60,2012
2191,Intel Xeon E5-2430,32,95,2012
2192,Intel Xeon E5-2430 v2,22,80,2013
2193,Intel Xeon E5-2430L,32,60,2012
2194,Intel Xeon E5-2440,32,95,2012
2195,Intel Xeon E5-2440 v2,22,95,2013
2196,Intel Xeon E5-2448L,32,70,2012
2197,Intel Xeon E5-2450,32,95,2012
2198,Intel Xeon E5-2450 v2,22,95,2013
2199,Intel Xeon E5-2450L,32,70,2012
2200,Intel Xeon E5-2470,32,95,2012
2201,Intel Xeon E5-2470 v2,22,95,2013
2202,Intel Xeon E5-2603,32,80,2012
2203,Intel Xeon E5-2603 v2,22,80,2013
2204,Intel Xeon E5-2609,32,80,2012
2205,Intel Xeon E5-2609 v2,22,80,2013
2206,Intel Xeon E5-2620,32,95,2012
2207,Intel Xeon E5-2620 v2,22,80,2013
2208,Intel Xeon E5-2630,32,95,2012
2209,Intel Xeon E5-2630 v2,22,80,2013
2210,Intel Xeon E5-2630L,32,60,2012
2211,Intel Xeon E5-2630L v2,22,60,2013
2212,Intel Xeon E5-2637,32,80,2012
2213,Intel Xeon E5-2637 v2,22,130,2013
2214,Intel Xeon E5-2640,32,95,2012
2215,Intel Xeon E5-2640 v2,22,95,2013
2216,Intel Xeon E5-2643,32,130,2012
2217,Intel Xeon E5-2643 v2,22,130,2013
2218,Intel Xeon E5-2648L,32,70,2012
2219,Intel Xeon E5-2650,32,95,2012
2220,Intel Xeon E5-2650 v2,22,95,2013
2221,Intel Xeon E5-2650L,32,70,2012
2222,Intel Xeon E5-2650L v2,22,70,2013
2223,Intel Xeon E5-2658,32,95,2012
2224,Intel Xeon E5-2660,32,95,2012
2225,Intel Xeon E5-2660 v2,22,95,2013
2226,Intel Xeon E5-2665,32,115,2012
2227,Intel Xeon E5-2667,32,130,2012
2228,Intel Xeon E5-2667 v2,22,130,2013
2229,Intel Xeon E5-2670,32,115,2012
2230,Intel Xeon E5-2670 v2,22,115,2013
2231,Intel Xeon E5-2680,32,130,2012
2232,Intel Xeon E5-2680 v2,22,115,2013
2233,Intel Xeon E5-2687W,32,150,2012
2234,Intel Xeon E5-2687W v2,22,130,2013
2235,Intel Xeon E5-2690,32,135,2012
2236,Intel Xeon E5-2690 v2,22,130,2013
2237,Intel Xeon E5-2692 v2,22,100,2013
2238,Intel Xeon E5-2695 v2,22,115,2013
2239,Intel Xeon E5-2697 v2,22,130,2013
2240,Intel Xeon E5-4603,32,95,2012
2241,Intel Xeon E5-4607,32,95,2012
2242,Intel Xeon E5-4610,32,130,2012
2243,Intel Xeon E5-4617,32,130,2012
2244,Intel Xeon E5-4620,32,130,2012
2245,Intel Xeon E5-4640,32,95,2012
2246,Intel Xeon E5-4650,32,130,2012
2247,Intel Xeon E5-4650L,32,115,2012
2248,Intel Xeon E5502,45,80,2009
2249,Intel Xeon E5503,45,80,2010
2250,Intel Xeon E5504,45,80,2009
2251,Intel Xeon E5506,45,80,2009
2252,Intel Xeon E5507,45,80,2010
2253,Intel Xeon E5520,45,80,2009
2254,Intel Xeon E5530,45,80,2009
2255,Intel Xeon E5540,45,80,2009
2256,Intel Xeon E5603,32,80,2011
2257,Intel Xeon E5606,32,80,2011
2258,Intel Xeon E5607,32,80,2011
2259,Intel Xeon E5620,32,80,2010
2260,Intel Xeon E5630,32,80,2010
2261,Intel Xeon E5640,32,80,2010
2262,Intel Xeon E5645,32,80,2010
2263,Intel Xeon E5649,32,80,2011
2264,Intel Xeon E7-4809 v3,22,115,2015
2265,Intel Xeon E7-4820 v3,22,115,2015
2266,Intel Xeon E7-4830 v3,22,115,2015
2267,Intel Xeon E7-4850 v3,22,115,2015
2268,Intel Xeon E7-8850,32,130,2011
2269,Intel Xeon E7-8860,32,130,2011
2270,Intel Xeon E7-8860 v3,22,140,2015
2271,Intel Xeon E7-8867 v3,22,165,2015
2272,Intel Xeon E7-8870,32,130,2011
2273,Intel Xeon E7-8870 v3,22,140,2015
2274,Intel Xeon E7-8880 v3,22,150,2015
2275,Intel Xeon E7-8880L v3,22,115,2015
2276,Intel Xeon E7-8890 v3,22,165,2015
2277,Intel Xeon E7-8891 v3,22,165,2015
2278,Intel Xeon E7-8893 v3,22,140,2015
2279,Intel Xeon Gold 5315Y,10,140,2021
2280,Intel Xeon Gold 5317,10,150,2021
2281,Intel Xeon Gold 5318H,14,150,2021
2282,Intel Xeon Gold 5318N,10,150,2021
2283,Intel Xeon Gold 5318S,10,165,2021
2284,Intel Xeon Gold 5318Y,10,165,2021
2285,Intel Xeon Gold 5320,10,185,2021
2286,Intel Xeon Gold 5320H,14,150,2021
2287,Intel Xeon Gold 5320T,10,150,2021
2288,Intel Xeon Gold 6154,14,200,2017
2289,Intel Xeon Gold 6312U,10,185,2021
2290,Intel Xeon Gold 6314U,10,205,2021
2291,Intel Xeon Gold 6326,10,185,2021
2292,Intel Xeon Gold 6328H,14,165,2021
2293,Intel Xeon Gold 6328HL,14,165,2021
2294,Intel Xeon Gold 6330,10,205,2021
2295,Intel Xeon Gold 6330H,14,150,2021
2296,Intel Xeon Gold 6334,10,165,2021
2297,Intel Xeon Gold 6336Y,10,185,2021
2298,Intel Xeon Gold 6338N,10,185,2021
2299,Intel Xeon Gold 6338T,10,165,2021
2300,Intel Xeon Gold 6342,10,230,2021
2301,Intel Xeon Gold 6346,10,205,2021
2302,Intel Xeon Gold 6348,10,235,2021
2303,Intel Xeon Gold 6348H,14,165,2021
2304,Intel Xeon Gold 6354,10,205,2021
2305,Intel Xeon L5506,45,60,2009
2306,Intel Xeon L5508,45,38,2009
2307,Intel Xeon L5518,45,60,2009
2308,Intel Xeon L5520,45,60,2009
2309,Intel Xeon L5530,45,60,2009
2310,Intel Xeon L5609,32,40,2010
2311,Intel Xeon L5618,32,40,2010
2312,Intel Xeon L5630,32,40,2010
2313,Intel Xeon L5638,32,60,2010
2314,Intel Xeon L5640,32,60,2010
2315,Intel Xeon MP 2.83,90,135,2005
2316,Intel Xeon MP 2.83,90,135,2005
2317,Intel Xeon MP 3.00,90,135,2005
2318,Intel Xeon MP 3.00,90,135,2005
2319,Intel Xeon MP 3.16,90,135,2005
2320,Intel Xeon MP 3.16,90,135,2005
2321,Intel Xeon MP 3.16,90,135,2005
2322,Intel Xeon MP 3.33,90,135,2005
2323,Intel Xeon MP 3.33,90,135,2005
2324,Intel Xeon MP 3.33,90,135,2005
2325,Intel Xeon MP 3.50,90,135,2005
2326,Intel Xeon MP 3.66,90,135,2005
2327,Intel Xeon MP 7020 Dual-Core,90,135,2005
2328,Intel Xeon MP 7030 Dual-Core,90,135,2005
2329,Intel Xeon MP 7030 Dual-Core,90,135,2005
2330,Intel Xeon MP 7040 Dual-Core,90,135,2005
2331,Intel Xeon MP 7041 Dual-Core,90,135,2005
2332,Intel Xeon Phi 3110X,22,300,2012
2333,Intel Xeon Phi 3120A,22,300,2013
2334,Intel Xeon Phi 3120P,22,300,2013
2335,Intel Xeon Phi 31S1P,22,270,2013
2336,Intel Xeon Phi 5110P,22,225,2012
2337,Intel Xeon Phi 5120D,22,245,2013
2338,Intel Xeon Phi 7110P,22,300,2012
2339,Intel Xeon Phi 7110X,22,300,2012
2340,Intel Xeon Phi 7120A,22,300,2014
2341,Intel Xeon Phi 7120D,22,270,2014
2342,Intel Xeon Phi 7120P,22,300,2013
2343,Intel Xeon Phi 7120X,22,300,2013
2344,Intel Xeon Phi 7210,14,215,2016
2345,Intel Xeon Phi 7210F,14,230,2016
2346,Intel Xeon Phi 7230,14,215,2016
2347,Intel Xeon Phi 7230F,14,230,2016
2348,Intel Xeon Phi 7235,14,250,2017
2349,Intel Xeon Phi 7250,14,215,2016
2350,Intel Xeon Phi 7250F,14,230,2016
2351,Intel Xeon Phi 7285,14,250,2017
2352,Intel Xeon Phi 7290,14,245,2016
2353,Intel Xeon Phi 7290F,14,260,2016
2354,Intel Xeon Phi 7295,14,320,2017
2355,Intel Xeon Phi SE10P,22,300,2012
2356,Intel Xeon Phi SE10X,22,300,2012
2357,Intel Xeon Platinum 8180,14,205,2017
2358,Intel Xeon Platinum 8180M,14,205,2017
2359,Intel Xeon Platinum 8253,14,125,2018
2360,Intel Xeon Platinum 8256,14,105,2018
2361,Intel Xeon Platinum 8260,14,165,2018
2362,Intel Xeon Platinum 8260M,14,165,2018
2363,Intel Xeon Platinum 8268,14,205,2018
2364,Intel Xeon Platinum 8270,14,205,2018
2365,Intel Xeon Platinum 8276,14,165,2018
2366,Intel Xeon Platinum 8280,14,205,2018
2367,Intel Xeon Platinum 8280M,14,205,2018
2368,Intel Xeon Platinum 8351N,10,225,2021
2369,Intel Xeon Platinum 8352M,10,185,2021
2370,Intel Xeon Platinum 8352S,10,205,2021
2371,Intel Xeon Platinum 8352V,10,195,2021
2372,Intel Xeon Platinum 8353H,14,150,2021
2373,Intel Xeon Platinum 8354H,14,205,2021
2374,Intel Xeon Platinum 8356H,14,190,2021
2375,Intel Xeon Platinum 8358,10,250,2021
2376,Intel Xeon Platinum 8358P,10,240,2021
2377,Intel Xeon Platinum 8360H,14,225,2021
2378,Intel Xeon Platinum 8360HL,14,225,2021
2379,Intel Xeon Platinum 8360Y,10,250,2021
2380,Intel Xeon Platinum 8362,10,265,2021
2381,Intel Xeon Platinum 8368,10,270,2021
2382,Intel Xeon Platinum 8368Q,10,270,2021
2383,Intel Xeon Platinum 8376H,14,205,2021
2384,Intel Xeon Platinum 8376HL,14,205,2021
2385,Intel Xeon Platinum 8380,10,270,2021
2386,Intel Xeon Platinum 8380H,14,250,2021
2387,Intel Xeon Platinum 8380HL,14,250,2021
2388,Intel Xeon Platinum 9221,14,250,2019
2389,Intel Xeon Platinum 9222,14,250,2019
2390,Intel Xeon Platinum 9242,14,350,2019
2391,Intel Xeon Platinum 9282,14,400,2019
2392,Intel Xeon Silver 4116,14,85,2017
2393,Intel Xeon Silver 4309Y,10,105,2021
2394,Intel Xeon Silver 4310,10,120,2021
2395,Intel Xeon Silver 4310T,10,105,2021
2396,Intel Xeon Silver 4314,10,135,2021
2397,Intel Xeon Silver 4316,10,150,2021
2398,Intel Xeon W-11855M,10,35,2021
2399,Intel Xeon W-11955M,10,35,2021
2400,Intel Xeon W-2195,14,140,2017
2401,Intel Xeon W-3175X,14,255,2018
2402,Intel Xeon W-3323,10,220,2021
2403,Intel Xeon W-3335,10,250,2021
2404,Intel Xeon W-3345,10,250,2021
2405,Intel Xeon W-3365,10,270,2021
2406,Intel Xeon W-3375,10,270,2021
2407,Intel Xeon W3503,45,130,2009
2408,Intel Xeon W3505,45,130,2009
2409,Intel Xeon W3520,45,130,2009
2410,Intel Xeon W3530,45,130,2010
2411,Intel Xeon W3540,45,130,2009
2412,Intel Xeon W3550,45,130,2009
2413,Intel Xeon W3565,45,130,2009
2414,Intel Xeon W3570,45,130,2009
2415,Intel Xeon W3580,45,130,2009
2416,Intel Xeon W3670,32,130,2010
2417,Intel Xeon W3680,32,130,2010
2418,Intel Xeon W3690,32,130,2011
2419,Intel Xeon W5580,45,130,2009
2420,Intel Xeon W5590,45,130,2009
2421,Intel Xeon X5550,45,95,2009
2422,Intel Xeon X5560,45,95,2009
2423,Intel Xeon X5570,45,95,2009
2424,Intel Xeon X5647,32,130,2011
2425,Intel Xeon X5650,32,95,2010
2426,Intel Xeon X5660,32,95,2010
2427,Intel Xeon X5667,32,95,2010
2428,Intel Xeon X5670,32,95,2010
2429,Intel Xeon X5672,32,95,2011
2430,Intel Xeon X5675,32,95,2011
2431,Intel Xeon X5677,32,130,2010
2432,Intel Xeon X5680,32,130,2010
2433,Intel Xeon X5687,32,130,2011
2434,Intel Xeon X5690,32,130,2011
2435,Intel Xeon X5698,32,130,2011
2436,AMD A10-7850KAPU,28,65,2014
2437,AMD A10-8700P,28,25,2015
2438,AMD A12-9720P,28,15,2016
2439,AMD A6-6310,28,15,2014
2440,AMD A6-7400K,28,65,2014
2441,AMD A8-7600,28,65,2014
2442,AMD A8-7670K,28,95,2015
2443,AMD Athlon 5150,28,25,2014
2444,AMD Athlon 5350,28,25,2014
2445,AMD Athlon 7750,65,95,2008
2446,AMD Athlon II170u,45,20,2010
2447,AMD Athlon IIX24400e,45,37,2009
2448,AMD Athlon X4750KQuadCore,32,100,2012
2449,AMD Athlon X4845QuadCore,28,65,2016
2450,AMD Athlon X4860KQuadCore,28,95,2014
2451,AMD EPYC 753232-Core,7,200,2020
2452,AMD EPYC 766264-Core,7,225,2020
2453,AMD FirePro v4800,40,69,2014
2454,AMD FirePro v7900,40,150,2011
2455,AMD G-T56N,40,18,2011
2456,AMD GX-424CCSOC,28,25,2014
2457,AMD Opteron 170,90,110,2005
2458,AMD Opteron 2356,65,75,2008
2459,AMD Opteron 2374HE,45,79,2009
2460,AMD Opteron 23xx,28,77,2016
2461,AMD Opteron 62xxclass,28,115,2016
2462,AMD Opteron X3216APU,28,15,2017
2463,AMD Phenom 8650Triple-Core,65,95,2008
2464,AMD Phenom 9500,65,95,2007
2465,AMD Phenom 9550,65,95,2008
2466,AMD Phenom 9650,65,95,2008
2467,AMD Phenom 9950,65,125,2008
2468,AMD Phenom IIN620,45,35,2010
2469,AMD Phenom IIX4973,14,65,2010
2470,AMD Phenom IIX4B55,45,125,2010
2471,AMD Ryzen 75700U,7,25,2021
2472,AMD Ryzen 75800U,7,25,2021
2473,AMD Ryzen 7PRO4750U,7,15,2020
2474,AMD Sempron3850APUwithRadeonR3,28,25,2014
2475,Intel AtomE3950,14,12,2016
2476,Intel Atomx5-Z8350,14,2,2016
2477,Intel AtomZ3735F,22,2,2014
2478,Intel CeleronJ1900,22,10,2013
2479,Intel CeleronJ3455,14,10,2016
2480,Intel CeleronJ4105,14,10,2017
2481,Intel CeleronJ4115,14,10,2017
2482,Intel CeleronM900MHz,180,27,2009
2483,Intel CeleronN3050,14,6,2015
2484,Intel CeleronN3060,14,4,2016
2485,Intel CeleronN3150,14,6,2015
2486,Intel CeleronN3160,14,6,2015
2487,Intel CeleronN4000,14,6,2017
2488,Intel CeleronN4020,14,6,2019
2489,Intel Core2DuoP8400,45,25,2008
2490,Intel Core2DuoP8600,45,25,2008
2491,Intel Core2DuoP8700,45,25,2008
2492,Intel Core2DuoP9xxx,14,30,2016
2493,Intel Core2DuoT5250,65,35,2008
2494,Intel Core2DuoT6600,45,35,2009
2495,Intel Core2DuoT9500,45,35,2008
2496,Intel Core2DuoT9600,45,35,2008
2497,Intel Core2QuadQ9500,45,95,2013
2498,Intel Core2T5600,65,34,2006
2499,Intel Core2T7200,65,34,2006
2500,Intel Core870,45,95,2009
2501,Intel Corei3-2365M,32,17,2012
2502,Intel Corei3-4030U,22,15,2014
2503,Intel Corei3-4150,22,54,2014
2504,Intel Corei3-4330TE,22,35,2013
2505,Intel Corei3-6100U,14,15,2015
2506,Intel Corei3-7020U,14,15,2018
2507,Intel Corei3330M,32,35,2010
2508,Intel Corei3380U,32,18,2010
2509,Intel Corei5-4200M,22,37,2013
2510,Intel Corei5-4278U,22,28,2014
2511,Intel Corei5-4300U,22,15,2013
2512,Intel Corei5-4460,22,84,2014
2513,Intel Corei5-4590T,22,35,2014
2514,Intel Corei5-6200U,14,15,2015
2515,Intel Corei5-6260U,14,15,2015
2516,Intel Corei5-6300HQ,14,40,2015
2517,Intel Corei5-6500T,14,35,2015
2518,Intel Corei5-7200U,14,15,2016
2519,Intel Corei5-7260U,14,15,2017
2520,Intel Corei5-7300U,14,15,2017
2521,Intel Corei5-8365UE,14,15,2019
2522,Intel Corei5520M,32,35,2010
2523,Intel Corei7,14,15,2016
2524,Intel Corei7-11370H,10,28,2021
2525,Intel Corei7-2620M,32,35,2011
2526,Intel Corei7-2677M,32,17,2011
2527,Intel Corei7-6700HQ,14,45,2015
2528,Intel Corei7-6770HQ,14,45,2016
2529,Intel Corei7-6820HK,14,45,2015
2530,Intel Corei7-6820HQ,14,45,2015
2531,Intel Corei7-7500U,14,15,2016
2532,Intel Corei7-7567U,14,28,2017
2533,Intel Corei7-7600U,14,15,2017
2534,Intel Corei7-7700HQ,14,45,2017
2535,Intel Corei7-7740K,14,112,2017
2536,Intel Corei7-7820HQ,14,15,2017
2537,Intel Corei7-7900X,14,140,2017
2538,Intel Corei7720Q,45,45,2009
2539,Intel Corei7740Q,45,45,2010
2540,Intel Corem3-6Y30,14,5,2015
2541,Intel Corem3-7Y30,14,5,2016
2542,Intel Pentium1403 v2,22,80,2014
2543,Intel Pentium43.20GHz,130,82,2014
2544,Intel PentiumD1517,14,25,2015
2545,Intel PentiumD1519,14,25,2016
2546,Intel PentiumD2.80GHz,90,95,2005
2547,Intel PentiumD3.20GHz,65,95,2007
2548,Intel PentiumDualT2370,65,35,2008
2549,Intel PentiumDualT3200,65,35,2009
2550,Intel PentiumG2030,22,55,2013
2551,Intel PentiumG3240,22,53,2017
2552,Intel PentiumG3260,22,53,2015
2553,Intel PentiumN3540,22,8,2014
2554,Intel PentiumN3700,14,6,2015
2555,Intel PentiumN3710,14,6,2015
2556,Intel PentiumN4200,14,6,2016
2557,Intel PentiumSilverJ5040,14,10,2019
2558,Intel PentiumT4500,45,35,2010
2559,Intel U7300,20,10,2009
2560,Intel Xeon D-1521,14,45,2015
2561,Intel Xeon D-1527,14,35,2015
2562,Intel Xeon D-2146NT,14,80,2018
2563,Intel Xeon D-2191,14,86,2018
2564,Intel Xeon E3-1220 v5,14,80,2015
2565,Intel Xeon E3-1225 v5,14,80,2015
2566,Intel Xeon E3-1225 v6,14,73,2017
2567,Intel Xeon E3-1230 v5,14,80,2015
2568,Intel Xeon E3-1231 v3,22,80,2014
2569,Intel Xeon E3-1235L v5,14,25,2015
2570,Intel Xeon E3-1245 v5,14,80,2015
2571,Intel Xeon E3-1246 v3,22,84,2014
2572,Intel Xeon E3-1260L v5,14,45,2015
2573,Intel Xeon E3-1270 v5,14,80,2015
2574,Intel Xeon E3-1271 v3,22,80,2014
2575,Intel Xeon E3-1275L v3,22,45,2014
2576,Intel Xeon E3-1275 v5,14,80,2015
2577,Intel Xeon E3-1275 v6,14,73,2017
2578,Intel Xeon E3-1276 v3,22,84,2014
2579,Intel Xeon E3-1505M v5,14,45,2015
2580,Intel Xeon E31220,32,80,2011
2581,Intel Xeon E31230,32,80,2011
2582,Intel Xeon E31245,32,95,2011
2583,Intel Xeon E312xx,32,80,2018
2584,Intel Xeon E5-1603 v3,22,140,2014
2585,Intel Xeon E5-16200,32,130,2012
2586,Intel Xeon E5-1620 v3,22,140,2014
2587,Intel Xeon E5-1650 v3,22,140,2014
2588,Intel Xeon E5-1650 v4,14,140,2016
2589,Intel Xeon E5-1680 v3,22,140,2014
2590,Intel Xeon E5-2450L0,32,70,2012
2591,Intel Xeon E5-26090,32,80,2012
2592,Intel Xeon E5-2609 v4,14,85,2016
2593,Intel Xeon E5-2620 v3,22,85,2014
2594,Intel Xeon E5-2630L0,32,60,2012
2595,Intel Xeon E5-2640 v4,14,90,2016
2596,Intel Xeon E5-2650 v3,22,105,2014
2597,Intel Xeon E5-2667 v3,22,135,2014
2598,Intel Xeon E5-2667 v4,14,135,2016
2599,Intel Xeon E5-2680 v3,22,120,2014
2600,Intel Xeon E5-2680 v4,14,120,2016
2601,Intel Xeon E5-2687W v3,22,160,2014
2602,Intel Xeon E5-2690 v4,14,135,2016
2603,Intel Xeon E5310,65,80,2006
2604,Intel Xeon E5410,45,80,2007
2605,Intel Xeon E5420,45,80,2007
2606,Intel Xeon E5450,45,80,2007
2607,Intel Xeon Gold 5215,14,85,2019
2608,Intel Xeon Gold 6136,14,150,2017
2609,Intel Xeon Gold 6138,14,125,2017
2610,Intel Xeon Gold 6210U,14,150,2019
2611,Intel Xeon Gold 6212U,14,165,2019
2612,Intel Xeon Gold 6238,14,140,2019
2613,Intel Xeon Gold 6238R,14,165,2020
2614,Intel Xeon Gold 6248,14,150,2019
2615,Intel Xeon Gold 6250,14,185,2020
2616,Intel Xeon Platinum8124M,14,240,2017
2617,Intel Xeon Platinum8163,14,165,2017
2618,Intel Xeon Platinum8259CL,14,210,2020
2619,Intel Xeon Platinum8380,10,270,2021
2620,Intel Xeon Silver4108,14,85,2017
2621,Intel Xeon Silver4210,14,85,2019
2622,Intel Xeon W-2133,14,140,2017
2623,Intel Xeon W-2155,14,140,2017
2624,Intel Xeon W-2295,14,165,2019
2625,Intel Xeon X3430,45,95,2009
2626,Intel Xeon X3440,45,95,2009
2627,Intel Xeon X3450,45,95,2009
2628,Intel Xeon X3460,45,95,2009
2629,Intel Xeon X3470,45,95,2009
2630,Intel AtomC2550,22,14,2013
2631,Intel AtomC2750,22,20,2013
2632,Intel AtomC3338,14,9,2017
2633,Intel AtomC3558,14,16,2017
2634,Intel AtomC3950,14,24,2017